filename,width,height,class,xmin,xmax,ymin,ymax
305_T.jpg,354,265,GussetPlateConnection,84,105,148,155
305_T.jpg,354,265,GussetPlateConnection,248,322,54,84
305_T.jpg,354,265,OutofPlaneStiffener,62,68,57,82
305_T.jpg,354,265,OutofPlaneStiffener,119,123,62,80
305_T.jpg,354,265,OutofPlaneStiffener,166,171,77,95
305_T.jpg,354,265,OutofPlaneStiffener,208,214,73,100
305_T.jpg,354,265,OutofPlaneStiffener,245,250,75,104
305_T.jpg,354,265,OutofPlaneStiffener,277,282,80,103
305_T.jpg,354,265,Bearing,165,182,152,165
305_T.jpg,354,265,Bearing,77,87,160,165
305_T.jpg,354,265,GussetPlateConnection,33,44,158,162
305_T.jpg,354,265,GussetPlateConnection,56,67,150,154
305_T.jpg,354,265,OutofPlaneStiffener,180,185,128,150
305_T.jpg,354,265,OutofPlaneStiffener,215,220,123,139
305_T.jpg,354,265,OutofPlaneStiffener,191,194,129,147
305_T.jpg,354,265,OutofPlaneStiffener,203,207,129,141
305_T.jpg,354,265,OutofPlaneStiffener,231,235,122,137
305_T.jpg,354,265,OutofPlaneStiffener,267,271,114,130
305_T.jpg,354,265,OutofPlaneStiffener,247,251,122,132
305_T.jpg,354,265,OutofPlaneStiffener,162,166,137,148
306_T.jpg,354,265,Bearing,79,240,39,180
306_T.jpg,354,265,GussetPlateConnection,312,327,78,83
306_T.jpg,354,265,GussetPlateConnection,166,250,1,42
307_T.jpg,354,265,Bearing,0,244,0,219
308_T.jpg,354,265,Bearing,38,261,0,139
309_T.jpg,400,300,Bearing,66,360,97,187
310_T.jpg,400,300,Bearing,32,389,41,271
311_T.jpg,400,300,Bearing,93,353,77,253
312_T.jpg,400,300,Bearing,60,315,79,237
312_T.jpg,400,300,OutofPlaneStiffener,99,174,0,83
313_T.jpg,345,230,GussetPlateConnection,99,202,49,202
313_T.jpg,345,230,OutofPlaneStiffener,193,228,0,174
314_T.jpg,345,230,OutofPlaneStiffener,116,146,2,197
314_T.jpg,345,230,OutofPlaneStiffener,219,244,0,196
315_T.jpg,345,230,OutofPlaneStiffener,85,108,43,230
315_T.jpg,345,230,OutofPlaneStiffener,183,207,32,230
316_T.jpg,345,230,GussetPlateConnection,165,255,77,203
316_T.jpg,345,230,OutofPlaneStiffener,64,113,0,213
317_T.jpg,345,230,GussetPlateConnection,108,193,82,165
317_T.jpg,345,230,OutofPlaneStiffener,171,187,1,76
317_T.jpg,345,230,OutofPlaneStiffener,251,265,64,158
317_T.jpg,345,230,OutofPlaneStiffener,278,292,59,153
318_T.jpg,345,230,GussetPlateConnection,118,209,56,165
318_T.jpg,345,230,OutofPlaneStiffener,32,57,41,227
318_T.jpg,345,230,OutofPlaneStiffener,303,319,107,190
318_T.jpg,345,230,OutofPlaneStiffener,226,247,87,175
319_T.jpg,345,230,CoverPlateTermination,124,201,148,179
319_T.jpg,345,230,OutofPlaneStiffener,164,194,1,158
320_T.jpg,345,230,OutofPlaneStiffener,40,56,72,183
320_T.jpg,345,230,OutofPlaneStiffener,67,86,67,190
320_T.jpg,345,230,OutofPlaneStiffener,105,126,57,202
320_T.jpg,345,230,OutofPlaneStiffener,160,184,43,219
320_T.jpg,345,230,OutofPlaneStiffener,242,270,23,228
320_T.jpg,345,230,CoverPlateTermination,100,123,52,58
320_T.jpg,345,230,CoverPlateTermination,102,124,197,211
321_T.jpg,345,230,OutofPlaneStiffener,16,31,82,173
321_T.jpg,345,230,OutofPlaneStiffener,49,67,76,181
321_T.jpg,345,230,OutofPlaneStiffener,113,132,65,193
321_T.jpg,345,230,OutofPlaneStiffener,212,235,50,209
322_T.jpg,345,230,OutofPlaneStiffener,39,67,47,215
322_T.jpg,345,230,OutofPlaneStiffener,186,213,29,215
322_T.jpg,345,230,OutofPlaneStiffener,296,325,21,211
323_T.jpg,345,230,CoverPlateTermination,149,205,181,205
323_T.jpg,345,230,OutofPlaneStiffener,85,114,1,190
323_T.jpg,345,230,OutofPlaneStiffener,311,343,1,180
324_T.jpg,345,230,OutofPlaneStiffener,107,122,32,211
324_T.jpg,345,230,OutofPlaneStiffener,213,228,35,201
324_T.jpg,345,230,OutofPlaneStiffener,299,314,40,190
324_T.jpg,345,230,CoverPlateTermination,135,154,28,37
325_T.jpg,345,230,GussetPlateConnection,178,219,67,109
325_T.jpg,345,230,GussetPlateConnection,177,213,156,196
325_T.jpg,345,230,GussetPlateConnection,149,168,119,146
325_T.jpg,345,230,OutofPlaneStiffener,18,34,59,208
325_T.jpg,345,230,OutofPlaneStiffener,65,82,42,230
325_T.jpg,345,230,OutofPlaneStiffener,283,297,63,209
325_T.jpg,345,230,OutofPlaneStiffener,251,263,69,202
326_T.jpg,345,230,GussetPlateConnection,109,168,103,174
326_T.jpg,345,230,GussetPlateConnection,213,280,0,79
326_T.jpg,345,230,OutofPlaneStiffener,159,170,31,88
326_T.jpg,345,230,OutofPlaneStiffener,52,62,89,151
326_T.jpg,345,230,OutofPlaneStiffener,262,279,1,226
326_T.jpg,345,230,GussetPlateConnection,0,9,105,117
327_T.jpg,345,230,GussetPlateConnection,82,165,72,184
327_T.jpg,345,230,OutofPlaneStiffener,283,325,64,230
327_T.jpg,345,230,OutofPlaneStiffener,40,50,124,185
328_T.jpg,345,230,GussetPlateConnection,84,218,84,209
328_T.jpg,345,230,OutofPlaneStiffener,148,171,0,85
328_T.jpg,345,230,OutofPlaneStiffener,118,134,0,78
328_T.jpg,345,230,OutofPlaneStiffener,104,114,1,55
329_T.jpg,345,230,GussetPlateConnection,101,150,77,136
329_T.jpg,345,230,GussetPlateConnection,0,44,0,38
329_T.jpg,345,230,GussetPlateConnection,0,50,168,229
329_T.jpg,345,230,GussetPlateConnection,207,298,1,42
329_T.jpg,345,230,GussetPlateConnection,204,298,171,230
329_T.jpg,345,230,GussetPlateConnection,105,129,46,65
329_T.jpg,345,230,OutofPlaneStiffener,241,255,39,171
329_T.jpg,345,230,OutofPlaneStiffener,220,230,46,161
330_T.jpg,345,230,GussetPlateConnection,82,166,96,188
330_T.jpg,345,230,GussetPlateConnection,217,267,12,76
330_T.jpg,345,230,OutofPlaneStiffener,60,95,1,178
330_T.jpg,345,230,OutofPlaneStiffener,141,159,0,91
330_T.jpg,345,230,GussetPlateConnection,312,345,118,218
331_T.jpg,345,230,OutofPlaneStiffener,174,196,75,230
331_T.jpg,345,230,OutofPlaneStiffener,242,263,86,230
331_T.jpg,345,230,OutofPlaneStiffener,294,318,98,230
331_T.jpg,345,230,OutofPlaneStiffener,127,152,68,230
331_T.jpg,345,230,OutofPlaneStiffener,76,91,110,230
332_T.jpg,345,230,OutofPlaneStiffener,92,110,88,230
332_T.jpg,345,230,CoverPlateTermination,208,234,89,97
332_T.jpg,345,230,OutofPlaneStiffener,213,238,93,230
332_T.jpg,345,230,OutofPlaneStiffener,294,326,98,230
333_T.jpg,345,230,CoverPlateTermination,127,211,146,182
334_T.jpg,345,230,CoverPlateTermination,139,223,99,130
335_T.jpg,345,230,CoverPlateTermination,93,145,91,121
336_T.jpg,345,230,CoverPlateTermination,123,196,99,137
337_T.jpg,345,230,CoverPlateTermination,15,73,118,154
338_T.jpg,345,230,CoverPlateTermination,67,136,73,93
339_T.jpg,345,230,CoverPlateTermination,75,132,79,101
340_T.jpg,345,230,CoverPlateTermination,133,185,59,87
341_T.jpg,345,230,CoverPlateTermination,144,202,59,76
341_T.jpg,345,230,OutofPlaneStiffener,80,103,72,230
342_T.jpg,345,230,CoverPlateTermination,146,190,65,79
342_T.jpg,345,230,OutofPlaneStiffener,110,131,75,228
342_T.jpg,345,230,OutofPlaneStiffener,257,292,74,230
343_T.jpg,345,230,GussetPlateConnection,121,219,78,186
343_T.jpg,345,230,OutofPlaneStiffener,19,43,117,228
343_T.jpg,345,230,OutofPlaneStiffener,199,237,75,230
344_T.jpg,345,230,OutofPlaneStiffener,69,118,0,203
345_T.jpg,345,230,OutofPlaneStiffener,72,120,1,227
346_T.jpg,345,230,OutofPlaneStiffener,50,92,97,228
347_T.jpg,345,230,GussetPlateConnection,132,209,58,166
347_T.jpg,345,230,GussetPlateConnection,44,93,21,78
347_T.jpg,345,230,OutofPlaneStiffener,142,167,1,55
347_T.jpg,345,230,OutofPlaneStiffener,81,97,75,157
347_T.jpg,345,230,OutofPlaneStiffener,28,41,94,188
347_T.jpg,345,230,OutofPlaneStiffener,142,164,163,227
348_T.jpg,345,230,GussetPlateConnection,95,181,36,176
348_T.jpg,345,230,OutofPlaneStiffener,47,74,100,175
348_T.jpg,345,230,OutofPlaneStiffener,175,216,52,230
349_T.jpg,345,230,GussetPlateConnection,41,137,132,230
349_T.jpg,345,230,OutofPlaneStiffener,124,184,1,178
350_T.jpg,345,230,GussetPlateConnection,82,214,92,226
351_T.jpg,345,230,GussetPlateConnection,36,194,39,208
351_T.jpg,345,230,GussetPlateConnection,260,299,123,153
351_T.jpg,345,230,GussetPlateConnection,310,345,108,156
351_T.jpg,345,230,GussetPlateConnection,239,261,130,152
351_T.jpg,345,230,GussetPlateConnection,222,239,136,153
352_T.jpg,345,230,GussetPlateConnection,1,45,45,105
352_T.jpg,345,230,GussetPlateConnection,195,250,48,99
352_T.jpg,345,230,GussetPlateConnection,41,64,71,99
352_T.jpg,345,230,GussetPlateConnection,155,191,66,94
352_T.jpg,345,230,GussetPlateConnection,106,139,153,187
352_T.jpg,345,230,GussetPlateConnection,103,121,130,149
352_T.jpg,345,230,OutofPlaneStiffener,277,304,29,177
352_T.jpg,345,230,OutofPlaneStiffener,235,255,97,210
352_T.jpg,345,230,OutofPlaneStiffener,203,219,97,228
352_T.jpg,345,230,OutofPlaneStiffener,183,200,117,223
352_T.jpg,345,230,GussetPlateConnection,159,198,178,227
353_T.jpg,345,230,GussetPlateConnection,133,195,103,169
353_T.jpg,345,230,GussetPlateConnection,257,293,11,49
354_T.jpg,345,230,GussetPlateConnection,102,185,86,180
354_T.jpg,345,230,GussetPlateConnection,223,268,1,57
354_T.jpg,345,230,OutofPlaneStiffener,33,70,0,195
355_T.jpg,345,230,GussetPlateConnection,10,89,5,80
355_T.jpg,345,230,GussetPlateConnection,131,177,110,169
355_T.jpg,345,230,GussetPlateConnection,7,85,193,230
355_T.jpg,345,230,OutofPlaneStiffener,90,110,9,76
356_T.jpg,345,230,GussetPlateConnection,120,213,55,143
356_T.jpg,345,230,GussetPlateConnection,259,304,172,229
356_T.jpg,345,230,OutofPlaneStiffener,275,289,86,175
356_T.jpg,345,230,OutofPlaneStiffener,71,94,47,229
357_T.jpg,345,230,OutofPlaneStiffener,50,82,0,227
357_T.jpg,345,230,OutofPlaneStiffener,116,143,1,226
357_T.jpg,345,230,OutofPlaneStiffener,160,180,9,212
357_T.jpg,345,230,OutofPlaneStiffener,192,201,25,196
358_T.jpg,345,230,OutofPlaneStiffener,25,68,1,229
358_T.jpg,345,230,OutofPlaneStiffener,111,144,2,229
358_T.jpg,345,230,OutofPlaneStiffener,181,210,2,230
358_T.jpg,345,230,OutofPlaneStiffener,224,250,10,213
358_T.jpg,345,230,OutofPlaneStiffener,255,276,18,193
358_T.jpg,345,230,OutofPlaneStiffener,277,298,25,178
358_T.jpg,345,230,OutofPlaneStiffener,299,316,33,164
358_T.jpg,345,230,OutofPlaneStiffener,316,330,39,151
358_T.jpg,345,230,OutofPlaneStiffener,330,341,44,142
359_T.jpg,345,230,GussetPlateConnection,80,241,44,191
360_T.jpg,345,230,GussetPlateConnection,65,247,15,179
361_T.jpg,345,230,GussetPlateConnection,70,247,68,223
362_T.jpg,345,230,GussetPlateConnection,67,148,53,147
363_T.jpg,345,230,GussetPlateConnection,38,184,41,201
364_T.jpg,345,230,GussetPlateConnection,0,86,55,224
364_T.jpg,345,230,GussetPlateConnection,190,234,185,222
365_T.jpg,345,230,GussetPlateConnection,3,69,62,226
365_T.jpg,345,230,GussetPlateConnection,164,220,192,227
366_T.jpg,345,230,GussetPlateConnection,51,115,129,166
366_T.jpg,345,230,GussetPlateConnection,239,342,1,142
367_T.jpg,345,230,GussetPlateConnection,77,134,124,161
367_T.jpg,345,230,GussetPlateConnection,258,342,1,133
368_T.jpg,345,230,CoverPlateTermination,283,311,165,180
368_T.jpg,345,230,OutofPlaneStiffener,105,139,2,185
368_T.jpg,345,230,OutofPlaneStiffener,300,313,1,170
369_T.jpg,345,230,CoverPlateTermination,148,198,140,166
370_T.jpg,345,230,CoverPlateTermination,123,166,140,172
371_T.jpg,345,230,CoverPlateTermination,138,179,156,176
372_T.jpg,345,230,CoverPlateTermination,146,168,178,186
372_T.jpg,345,230,OutofPlaneStiffener,93,109,48,182
372_T.jpg,345,230,OutofPlaneStiffener,198,214,48,182
372_T.jpg,345,230,OutofPlaneStiffener,294,306,50,177
373_T.jpg,345,230,OutofPlaneStiffener,85,105,54,190
373_T.jpg,345,230,OutofPlaneStiffener,187,200,55,180
373_T.jpg,345,230,OutofPlaneStiffener,282,295,53,175
373_T.jpg,345,230,CoverPlateTermination,143,157,182,191
374_T.jpg,345,230,OutofPlaneStiffener,28,43,76,220
374_T.jpg,345,230,OutofPlaneStiffener,115,127,80,193
374_T.jpg,345,230,OutofPlaneStiffener,166,177,87,176
374_T.jpg,345,230,OutofPlaneStiffener,201,207,90,164
374_T.jpg,345,230,OutofPlaneStiffener,223,230,93,155
374_T.jpg,345,230,OutofPlaneStiffener,275,278,98,136
374_T.jpg,345,230,OutofPlaneStiffener,286,290,97,135
375_T.jpg,345,230,OutofPlaneStiffener,13,39,53,229
375_T.jpg,345,230,OutofPlaneStiffener,108,127,57,215
375_T.jpg,345,230,OutofPlaneStiffener,169,186,62,197
375_T.jpg,345,230,OutofPlaneStiffener,215,228,63,182
375_T.jpg,345,230,OutofPlaneStiffener,247,262,66,169
375_T.jpg,345,230,OutofPlaneStiffener,283,294,70,146
375_T.jpg,345,230,OutofPlaneStiffener,307,316,69,142
375_T.jpg,345,230,OutofPlaneStiffener,326,335,73,137
376_T.jpg,345,230,OutofPlaneStiffener,37,65,72,214
376_T.jpg,345,230,OutofPlaneStiffener,158,173,72,208
376_T.jpg,345,230,OutofPlaneStiffener,257,272,72,201
377_T.jpg,345,230,OutofPlaneStiffener,104,143,2,193
378_T.jpg,345,230,CoverPlateTermination,119,172,173,196
378_T.jpg,345,230,OutofPlaneStiffener,274,302,1,172
379_T.jpg,345,230,OutofPlaneStiffener,109,122,9,155
379_T.jpg,345,230,OutofPlaneStiffener,217,228,14,152
379_T.jpg,345,230,OutofPlaneStiffener,315,326,20,148
379_T.jpg,345,230,CoverPlateTermination,160,180,150,159
380_T.jpg,345,230,CoverPlateTermination,150,178,173,187
380_T.jpg,345,230,OutofPlaneStiffener,36,61,0,180
380_T.jpg,345,230,OutofPlaneStiffener,262,282,1,171
381_T.jpg,345,230,OutofPlaneStiffener,42,69,0,168
381_T.jpg,345,230,OutofPlaneStiffener,269,289,0,162
381_T.jpg,345,230,CoverPlateTermination,156,186,162,176
382_T.jpg,345,230,CoverPlateTermination,157,182,167,178
382_T.jpg,345,230,OutofPlaneStiffener,40,69,1,172
382_T.jpg,345,230,OutofPlaneStiffener,267,290,0,167
383_T.jpg,345,230,OutofPlaneStiffener,46,57,80,164
383_T.jpg,345,230,OutofPlaneStiffener,65,80,75,174
383_T.jpg,345,230,OutofPlaneStiffener,92,104,73,184
383_T.jpg,345,230,OutofPlaneStiffener,123,139,69,192
383_T.jpg,345,230,OutofPlaneStiffener,25,38,83,158
383_T.jpg,345,230,OutofPlaneStiffener,172,189,60,210
383_T.jpg,345,230,OutofPlaneStiffener,237,256,50,229
384_T.jpg,345,230,OutofPlaneStiffener,50,76,31,213
384_T.jpg,345,230,OutofPlaneStiffener,147,172,23,228
384_T.jpg,345,230,OutofPlaneStiffener,298,318,10,228
385_T.jpg,345,230,CoverPlateTermination,101,123,191,205
385_T.jpg,345,230,OutofPlaneStiffener,34,72,2,186
385_T.jpg,345,230,OutofPlaneStiffener,181,206,2,205
386_T.jpg,345,230,OutofPlaneStiffener,7,24,82,171
386_T.jpg,345,230,OutofPlaneStiffener,47,61,77,172
386_T.jpg,345,230,OutofPlaneStiffener,100,113,70,179
386_T.jpg,345,230,OutofPlaneStiffener,169,185,62,187
386_T.jpg,345,230,OutofPlaneStiffener,268,286,47,201
386_T.jpg,345,230,CoverPlateTermination,130,145,181,191
387_T.jpg,345,230,OutofPlaneStiffener,29,51,78,215
387_T.jpg,345,230,OutofPlaneStiffener,133,149,73,221
388_T.jpg,345,230,GussetPlateConnection,166,201,64,117
388_T.jpg,345,230,GussetPlateConnection,120,153,146,185
389_T.jpg,345,230,GussetPlateConnection,110,135,68,98
389_T.jpg,345,230,GussetPlateConnection,147,178,4,46
389_T.jpg,345,230,GussetPlateConnection,150,179,111,150
390_T.jpg,345,230,GussetPlateConnection,87,134,6,88
390_T.jpg,345,230,GussetPlateConnection,247,298,5,66
390_T.jpg,345,230,GussetPlateConnection,191,227,105,153
390_T.jpg,345,230,GussetPlateConnection,261,300,157,218
391_T.jpg,345,230,GussetPlateConnection,132,173,132,198
391_T.jpg,345,230,GussetPlateConnection,214,248,38,80
391_T.jpg,345,230,GussetPlateConnection,276,315,97,152
392_T.jpg,345,230,GussetPlateConnection,150,170,100,118
392_T.jpg,345,230,GussetPlateConnection,154,171,148,167
392_T.jpg,345,230,GussetPlateConnection,180,191,127,139
392_T.jpg,345,230,GussetPlateConnection,200,214,98,117
392_T.jpg,345,230,GussetPlateConnection,201,216,147,164
393_T.jpg,345,230,GussetPlateConnection,82,139,73,126
393_T.jpg,345,230,GussetPlateConnection,172,200,151,187
393_T.jpg,345,230,GussetPlateConnection,232,267,70,122
393_T.jpg,345,230,GussetPlateConnection,226,243,141,159
393_T.jpg,345,230,GussetPlateConnection,146,194,91,115
393_T.jpg,345,230,GussetPlateConnection,236,270,211,229
393_T.jpg,345,230,GussetPlateConnection,88,142,213,229
393_T.jpg,345,230,GussetPlateConnection,254,267,135,148
393_T.jpg,345,230,GussetPlateConnection,195,229,94,113
394_T.jpg,345,230,GussetPlateConnection,7,61,80,131
394_T.jpg,345,230,GussetPlateConnection,66,119,95,119
394_T.jpg,345,230,GussetPlateConnection,94,123,157,193
394_T.jpg,345,230,GussetPlateConnection,154,192,74,126
394_T.jpg,345,230,GussetPlateConnection,149,168,148,166
394_T.jpg,345,230,GussetPlateConnection,123,154,99,119
395_T.jpg,345,230,GussetPlateConnection,66,116,150,201
395_T.jpg,345,230,GussetPlateConnection,56,112,13,63
395_T.jpg,345,230,GussetPlateConnection,132,167,27,54
395_T.jpg,345,230,GussetPlateConnection,146,173,90,122
395_T.jpg,345,230,GussetPlateConnection,200,218,80,99
395_T.jpg,345,230,GussetPlateConnection,210,245,148,198
395_T.jpg,345,230,GussetPlateConnection,206,241,8,58
395_T.jpg,345,230,GussetPlateConnection,171,202,33,52
395_T.jpg,345,230,GussetPlateConnection,230,240,74,87
396_T.jpg,345,230,GussetPlateConnection,69,94,85,119
396_T.jpg,345,230,GussetPlateConnection,132,166,147,196
396_T.jpg,345,230,GussetPlateConnection,0,39,146,197
396_T.jpg,345,230,GussetPlateConnection,42,91,25,47
396_T.jpg,345,230,GussetPlateConnection,128,165,6,57
396_T.jpg,345,230,GussetPlateConnection,122,143,78,96
396_T.jpg,345,230,GussetPlateConnection,95,127,29,47
397_T.jpg,345,230,OutofPlaneStiffener,15,46,17,229
397_T.jpg,345,230,OutofPlaneStiffener,117,143,35,230
397_T.jpg,345,230,OutofPlaneStiffener,174,197,44,205
397_T.jpg,345,230,OutofPlaneStiffener,212,228,49,183
397_T.jpg,345,230,OutofPlaneStiffener,241,251,56,166
397_T.jpg,345,230,GussetPlateConnection,295,324,55,92
397_T.jpg,345,230,GussetPlateConnection,295,326,141,182
398_T.jpg,345,230,GussetPlateConnection,154,185,63,117
398_T.jpg,345,230,GussetPlateConnection,36,62,47,115
398_T.jpg,345,230,GussetPlateConnection,101,131,147,177
398_T.jpg,345,230,GussetPlateConnection,156,193,196,230
398_T.jpg,345,230,OutofPlaneStiffener,182,195,117,190
399_T.jpg,345,230,GussetPlateConnection,143,217,52,162
400_T.jpg,345,230,GussetPlateConnection,125,186,108,170
401_T.jpg,345,230,GussetPlateConnection,123,196,98,198
401_T.jpg,345,230,GussetPlateConnection,1,66,0,54
402_T.jpg,345,230,GussetPlateConnection,238,293,23,78
402_T.jpg,345,230,GussetPlateConnection,122,173,156,230
403_T.jpg,345,230,GussetPlateConnection,111,163,61,180
404_T.jpg,345,230,OutofPlaneStiffener,17,44,14,152
404_T.jpg,345,230,OutofPlaneStiffener,100,126,3,175
404_T.jpg,345,230,OutofPlaneStiffener,238,254,1,201
404_T.jpg,345,230,CoverPlateTermination,154,172,180,195
405_T.jpg,345,230,CoverPlateTermination,151,175,191,206
405_T.jpg,345,230,OutofPlaneStiffener,76,108,3,181
405_T.jpg,345,230,OutofPlaneStiffener,265,288,1,217
406_T.jpg,345,230,CoverPlateTermination,153,180,189,202
406_T.jpg,345,230,OutofPlaneStiffener,83,108,3,175
406_T.jpg,345,230,OutofPlaneStiffener,272,293,4,215
407_T.jpg,345,230,CoverPlateTermination,148,178,183,200
407_T.jpg,345,230,OutofPlaneStiffener,82,109,1,170
407_T.jpg,345,230,OutofPlaneStiffener,265,286,2,214
408_T.jpg,345,230,OutofPlaneStiffener,48,59,94,166
408_T.jpg,345,230,OutofPlaneStiffener,63,77,94,178
408_T.jpg,345,230,OutofPlaneStiffener,83,96,89,191
408_T.jpg,345,230,OutofPlaneStiffener,108,133,80,207
408_T.jpg,345,230,OutofPlaneStiffener,155,174,74,225
408_T.jpg,345,230,OutofPlaneStiffener,231,257,57,230
409_T.jpg,345,230,OutofPlaneStiffener,20,42,36,189
409_T.jpg,345,230,OutofPlaneStiffener,120,147,25,210
409_T.jpg,345,230,OutofPlaneStiffener,291,311,15,227
410_T.jpg,345,230,OutofPlaneStiffener,31,45,91,166
410_T.jpg,345,230,OutofPlaneStiffener,59,68,89,177
410_T.jpg,345,230,OutofPlaneStiffener,93,108,83,193
410_T.jpg,345,230,OutofPlaneStiffener,150,169,73,214
410_T.jpg,345,230,OutofPlaneStiffener,250,275,59,227
411_T.jpg,345,230,OutofPlaneStiffener,54,76,66,179
411_T.jpg,345,230,OutofPlaneStiffener,109,136,47,191
411_T.jpg,345,230,OutofPlaneStiffener,202,234,26,217
411_T.jpg,345,230,CoverPlateTermination,161,177,196,211
412_T.jpg,345,230,CoverPlateTermination,144,171,184,202
412_T.jpg,345,230,CoverPlateTermination,67,112,1,166
412_T.jpg,345,230,CoverPlateTermination,228,269,0,210
413_T.jpg,345,230,OutofPlaneStiffener,57,99,0,98
413_T.jpg,345,230,CoverPlateTermination,158,193,121,147
413_T.jpg,345,230,OutofPlaneStiffener,288,332,1,160
414_T.jpg,345,230,CoverPlateTermination,135,181,125,155
414_T.jpg,345,230,OutofPlaneStiffener,42,84,0,97
414_T.jpg,345,230,OutofPlaneStiffener,278,321,1,167
415_T.jpg,345,230,CoverPlateTermination,137,179,128,150
415_T.jpg,345,230,OutofPlaneStiffener,40,84,1,102
415_T.jpg,345,230,OutofPlaneStiffener,281,324,1,169
416_T.jpg,345,230,CoverPlateTermination,162,180,60,70
416_T.jpg,345,230,OutofPlaneStiffener,71,87,61,227
416_T.jpg,345,230,OutofPlaneStiffener,160,178,63,226
416_T.jpg,345,230,OutofPlaneStiffener,237,255,69,228
417_T.jpg,345,230,CoverPlateTermination,132,178,53,72
417_T.jpg,345,230,OutofPlaneStiffener,135,166,74,230
417_T.jpg,345,230,OutofPlaneStiffener,305,344,74,230
418_T.jpg,345,230,CoverPlateTermination,141,191,62,86
418_T.jpg,345,230,OutofPlaneStiffener,149,181,81,227
419_T.jpg,345,230,CoverPlateTermination,138,186,65,89
419_T.jpg,345,230,OutofPlaneStiffener,148,179,78,224
420_T.jpg,345,230,CoverPlateTermination,130,189,62,79
420_T.jpg,345,230,OutofPlaneStiffener,152,179,79,226
421_T.jpg,345,230,OutofPlaneStiffener,76,96,51,228
421_T.jpg,345,230,OutofPlaneStiffener,166,184,54,226
421_T.jpg,345,230,OutofPlaneStiffener,244,268,60,230
421_T.jpg,345,230,CoverPlateTermination,161,189,44,57
422_T.jpg,345,230,CoverPlateTermination,16,38,35,48
422_T.jpg,345,230,OutofPlaneStiffener,14,37,48,228
422_T.jpg,345,230,OutofPlaneStiffener,101,126,56,230
422_T.jpg,345,230,OutofPlaneStiffener,174,196,62,230
422_T.jpg,345,230,OutofPlaneStiffener,267,282,84,223
422_T.jpg,345,230,OutofPlaneStiffener,203,220,63,229
423_T.jpg,345,230,OutofPlaneStiffener,55,79,53,227
423_T.jpg,345,230,OutofPlaneStiffener,225,242,82,224
423_T.jpg,345,230,OutofPlaneStiffener,291,306,85,204
423_T.jpg,345,230,OutofPlaneStiffener,126,147,64,227
423_T.jpg,345,230,OutofPlaneStiffener,156,175,63,227
424_T.jpg,345,230,OutofPlaneStiffener,42,89,0,176
424_T.jpg,345,230,OutofPlaneStiffener,120,146,1,154
424_T.jpg,345,230,OutofPlaneStiffener,153,174,2,148
424_T.jpg,345,230,OutofPlaneStiffener,226,239,1,115
424_T.jpg,345,230,OutofPlaneStiffener,294,309,0,100
425_T.jpg,345,230,CoverPlateTermination,57,89,92,104
425_T.jpg,345,230,CoverPlateTermination,248,281,105,116
426_T.jpg,345,230,CoverPlateTermination,92,127,95,109
426_T.jpg,345,230,CoverPlateTermination,290,319,100,111
427_T.jpg,345,230,CoverPlateTermination,156,192,99,111
428_T.jpg,345,230,CoverPlateTermination,224,252,94,106
429_T.jpg,345,230,CoverPlateTermination,183,218,93,106
430_T.jpg,345,230,CoverPlateTermination,158,224,94,120
431_T.jpg,345,230,CoverPlateTermination,138,206,85,111
432_T.jpg,345,230,OutofPlaneStiffener,31,59,37,223
432_T.jpg,345,230,OutofPlaneStiffener,108,128,55,228
432_T.jpg,345,230,OutofPlaneStiffener,153,171,66,214
432_T.jpg,345,230,OutofPlaneStiffener,186,199,78,200
432_T.jpg,345,230,OutofPlaneStiffener,207,216,82,188
432_T.jpg,345,230,OutofPlaneStiffener,269,277,101,159
432_T.jpg,345,230,OutofPlaneStiffener,220,229,85,182
432_T.jpg,345,230,OutofPlaneStiffener,237,248,92,171
432_T.jpg,345,230,OutofPlaneStiffener,285,290,104,153
432_T.jpg,345,230,OutofPlaneStiffener,299,303,105,152
432_T.jpg,345,230,OutofPlaneStiffener,308,313,106,150
432_T.jpg,345,230,OutofPlaneStiffener,319,322,106,147
432_T.jpg,345,230,OutofPlaneStiffener,327,330,107,145
433_T.jpg,345,230,OutofPlaneStiffener,49,84,42,228
433_T.jpg,345,230,OutofPlaneStiffener,123,146,58,229
433_T.jpg,345,230,OutofPlaneStiffener,169,190,69,223
433_T.jpg,345,230,OutofPlaneStiffener,204,219,78,204
433_T.jpg,345,230,OutofPlaneStiffener,225,239,81,192
433_T.jpg,345,230,OutofPlaneStiffener,292,299,99,159
433_T.jpg,345,230,OutofPlaneStiffener,249,258,89,180
433_T.jpg,345,230,OutofPlaneStiffener,261,276,90,176
433_T.jpg,345,230,OutofPlaneStiffener,306,314,102,156
433_T.jpg,345,230,OutofPlaneStiffener,318,326,101,151
433_T.jpg,345,230,OutofPlaneStiffener,331,337,103,149
434_T.jpg,345,230,CoverPlateTermination,147,191,88,106
434_T.jpg,345,230,OutofPlaneStiffener,10,30,94,230
434_T.jpg,345,230,OutofPlaneStiffener,101,120,95,230
434_T.jpg,345,230,OutofPlaneStiffener,235,255,97,228
435_T.jpg,345,230,CoverPlateTermination,10,46,92,106
435_T.jpg,345,230,OutofPlaneStiffener,107,129,100,228
435_T.jpg,345,230,OutofPlaneStiffener,222,246,105,226
435_T.jpg,345,230,OutofPlaneStiffener,320,345,107,226
